;Gmt time;Open;High;Low;Close;Volume;trade_count;vwap;MACD;MACD_signal;MACD_hist;MACD_diff;MACD_slope;Signal_slope;EMA_5;MACD_Hist_volatility_5;EMA_10;MACD_Hist_volatility_10;EMA_20;MACD_Hist_volatility_20;EMA_50;MACD_Hist_volatility_50;EMA_100;MACD_Hist_volatility_100;Close_slope_pct;EMA_5_slope_pct;EMA_10_slope_pct;EMA_20_slope_pct;EMA_50_slope_pct;EMA_100_slope_pct
1200;2025-04-28 13:00:00+00:00;288.95;294.83;285.08;285.94;358895;5312;290.575936;10.483943796313554;8.927293760184133;1.5566500361294207;1.5566500361294207;-0.045844054097983644;0.3891625090323547;285.2384304105975;0.4455687226557343;280.4384801754826;0.706933842326588;271.5076661954773;0.8673942055407737;258.71419655293784;1.5010952802176052;253.83575952120287;1.5577552954351463;0.010960260217791059;0.02673710070813405;0.036892812626524434;0.03622598461989143;0.02397147751960578;0.01352650954728482
1201;2025-04-28 14:00:00+00:00;285.84;288.67;281.4;281.58;245620;4226;285.661523;10.029048081865028;9.147644624520312;0.8814034573447156;0.8814034573447156;-0.4548957144485257;0.22035086433617934;284.018953607065;0.6186351183768334;280.64602923448575;0.6376856624900495;272.46693608162235;0.8479444420655255;259.61089472733244;1.4726837932735768;254.38515042177312;1.5569556171638212;-0.013142676900431081;0.013206116435668713;0.027390278237706813;0.03114886902069338;0.022336101558564043;0.012926508502404626
1202;2025-04-28 15:00:00+00:00;281.855;282.55;273.79;276.55;308772;5038;277.06819;9.20536528789711;9.159188757195672;0.04617653070143746;0.04617653070143746;-0.8236827939679188;0.011544132675359364;281.52930240471005;0.8704082090810167;279.90129664639744;0.8866420740717541;272.85579931194405;0.8966664299122464;260.2751733654763;1.4484447555531785;254.82405833421325;1.555514971216219;-0.029512914093205955;-0.0011899334252209756;0.016681550517755262;0.024964641346966566;0.02006529852027938;0.011975484333329123
1203;2025-04-28 16:00:00+00:00;276.49;278.41;272.48;277.58;133281;2720;275.645602;8.529420153025796;9.033235036361697;-0.5038148833359006;-0.5038148833359006;-0.6759451348713128;-0.1259537208339747;280.21286826980673;1.0328623245543163;279.4792427106888;1.1707749024180272;273.305723186997;0.9877357555270408;260.9537940178106;1.4337987024885213;255.27467104046644;1.558614735888848;-0.026615702914051378;-0.009731188890950265;0.008580108378624338;0.019737809015845112;0.01802872432783146;0.011112322407764387
1204;2025-04-28 17:00:00+00:00;277.31;280.1;275.705;279.85;89846;1956;277.403109;8.066530962485103;8.839894221586379;-0.7733632591012753;-0.7733632591012753;-0.4628891905406931;-0.1933408147753184;280.0919121798712;0.9698825933773425;279.5466531269272;1.3346920694198474;273.92898764537824;1.0870963278676837;261.69482170338665;1.4293042725788745;255.76131121788296;1.563832593685096;-0.030755376995809217;-0.016833771171990045;0.001184505927148996;0.014595121176046456;0.015884455533029924;0.01016687385133602
1205;2025-04-28 18:00:00+00:00;280.08;281.8;279.69;281.15;96164;2146;280.892394;7.708654556110957;8.613646288491294;-0.9049917323803367;-0.9049917323803367;-0.35787640637414597;-0.22624793309508462;280.44460811991416;0.7306051212324471;279.8381707402131;1.4023519319103595;274.6167031077232;1.1813390220470403;262.4577698718813;1.4325056065645505;256.2640575304001;1.5707459799101247;-0.0167517661047773;-0.01680636891663826;-0.0021406100721050847;0.01145100967428101;0.014469918422808472;0.009566414179694857
1206;2025-04-28 19:00:00+00:00;281.19;286.7;281.19;285.95;202256;3771;284.796169;7.688011553526337;8.428519341498303;-0.7405077879719659;-0.7405077879719659;-0.020643002584620262;-0.18512694699299104;282.2797387466095;0.37635173253529264;280.9494124238107;1.3486911662114407;275.69606471651144;1.2468868019427244;263.37903379847415;1.4345159357477189;256.8518979753427;1.5763184315061143;0.015519568151147115;-0.006123587311224526;0.0010810172164291627;0.011851451340583028;0.014514564479658564;0.009696900740784923
1207;2025-04-28 20:00:00+00:00;286.0;286.13;285.65;285.65;4354;49;285.832809;7.571703739698535;8.257156221138349;-0.685452481439814;-0.685452481439814;-0.11630781382780242;-0.17136312035995438;283.40315916440636;0.14612192143478941;281.80406471039055;1.2298825316819995;276.64405855303414;1.3003355396179204;264.2524050220634;1.4393649084547777;257.4221574213755;1.5698287409546885;0.03290544205387802;0.0066559919116432244;0.006797996603770281;0.013883740974693881;0.015280872182927325;0.010195658542392193
1208;2025-04-29 12:00:00+00:00;287.01;287.01;287.01;287.01;100;1;287.01;7.499012788491768;8.105527534609033;-0.6065147461172646;-0.6065147461172646;-0.07269095120676639;-0.15162868652931571;284.6054394429376;0.11079928207707264;282.7505983994104;1.0655735114713816;277.6312910717928;1.3420249487778226;265.14485972708053;1.4454168501362248;258.00805529421956;1.543167334559876;0.033972188197997;0.015675836731742915;0.01170518302895231;0.01582684707204702;0.016060566296973965;0.010707620315843306
1209;2025-04-29 13:00:00+00:00;285.35;287.98;280.0;283.16;136829;2105;283.147701;7.0896361866282405;7.902349265012875;-0.8127130783846344;-0.8127130783846344;-0.40937660186352787;-0.20317826959615815;284.1236262952918;0.11489110405344766;282.82503505406305;0.8348588346155217;278.1578347792411;1.3913747314530467;265.85133581621466;1.440207773348756;258.5061136052251;1.4866450707376877;0.011827764874039672;0.014394253957720395;0.01172749482229471;0.015437749652612279;0.015883058311100758;0.010731890504752055
1210;2025-04-29 14:00:00+00:00;282.705;289.19;279.52;281.86;165353;2817;283.459527;6.598605460791703;7.641600504168641;-1.042995043376938;-1.042995043376938;-0.49103072583653784;-0.26074876084423426;283.3690841968612;0.1664366336484247;282.6495741351425;0.5715010766669573;278.51042194312294;1.4518194190821718;266.47912656852;1.428374832263791;258.9685668011612;1.4049896041249428;0.002525342343944643;0.010427998942652396;0.010046532921126455;0.01417874000865985;0.01532191902187432;0.01055360356354407
1211;2025-04-29 15:00:00+00:00;281.86;284.52;280.385;283.59;79457;1427;282.410417;6.264023806954526;7.366085164725818;-1.1020613577712917;-1.1020613577712917;-0.3345816538371764;-0.2755153394428227;283.4427227979075;0.21710209017368695;282.82056065602563;0.3238095069302407;278.9941912818731;1.5104424854016776;267.15014121289175;1.407956576470909;259.45611993381146;1.334688012475926;-0.008253191117328253;0.004119969986021412;0.006660089501779429;0.011962907663382876;0.01431817620419658;0.01013900219930931
1212;2025-04-29 16:00:00+00:00;283.78;285.62;282.51;283.93;87296;1661;283.933221;5.958091227298837;7.084486377240422;-1.126395149941585;-1.126395149941585;-0.3059325796556891;-0.2815987874853958;283.60514853193837;0.22305381342195257;283.02227690038455;0.21124229433835418;279.4642683026471;1.5533289569443784;267.80817489081755;1.3873084850583475;259.9407512222508;1.2923591830241912;-0.006021354804830984;0.000712728002494957;0.004322904963226701;0.010194362258722818;0.01345596029090931;0.009783904486328255
1213;2025-04-29 17:00:00+00:00;283.4;286.45;283.31;285.59;55811;1158;284.968508;5.772368447294355;6.822062791251208;-1.0496943439568538;-1.0496943439568538;-0.1857227800044825;-0.26242358598921367;284.2667656879589;0.12470274887677019;283.4891356457692;0.18672920674729354;280.04767132144264;1.5475389363445347;268.50550136568745;1.3646816728511646;260.44865713864186;1.2701066821681777;-0.004947562802689857;-0.0011899763955375445;0.002611974123271387;0.008703558739079473;0.01267473803590273;0.009459401729295477
1214;2025-04-29 18:00:00+00:00;285.49;286.82;284.94;285.75;61732;1198;285.990202;5.577075128032675;6.573065258607501;-0.9959901305748264;-0.9959901305748264;-0.1952933192616797;-0.24899753264370705;284.76117712530595;0.05150578501138137;283.90020189199294;0.1852764960155758;280.59075024321;1.4749643639072056;269.1817562140919;1.345841345270923;260.9496738289658;1.2662832575758904;0.009146772142957955;0.002243920501533906;0.0038015264020894147;0.008746528624296137;0.012527378836191247;0.009452620635008839
1215;2025-04-29 19:00:00+00:00;285.79;293.26;285.555;292.01;243027;3971;289.130735;5.811871515477151;6.420826509981431;-0.6089549945042805;-0.6089549945042805;0.23479638744447584;-0.15223874862607012;287.17745141687067;0.21157785076990915;285.37471063890325;0.2078595988852378;281.67829783909474;1.3581015057385393;270.07698146059806;1.3317938351837164;261.5647297927486;1.2660917981553956;0.03601078549634562;0.013439600268333213;0.009641396107173392;0.011374353152998862;0.013501451083272635;0.010025012006884807
1216;2025-04-30 12:00:00+00:00;279.5;280.57;279.5;280.57;1055;16;279.776724;5.122302604305617;6.161121728846268;-1.0388191245406517;-1.0388191245406517;-0.6895689111715342;-0.25970478113516293;284.9749676112471;0.20395705847752557;284.50112688637535;0.20747972874612697;281.57274566394284;1.2227480752185789;270.4884723837119;1.3395478645415593;261.94107177705064;1.2708724312420465;-0.010649176628230833;0.005405835783027301;0.005942164269993311;0.009242322824795222;0.01249608611720638;0.009577541835872273
1217;2025-04-30 13:00:00+00:00;280.06;280.36;270.9;271.29;203553;3800;275.050682;3.8583365055741297;5.700564684191841;-1.8422281786177113;-1.8422281786177113;-1.263966098731487;-0.46055704465442737;280.41331174083143;0.44968460305648;282.09910381612525;0.3462947899091562;280.5934365530911;1.1116308115571407;270.5199048392526;1.3902490168386212;262.1261990685942;1.2859410727229383;-0.04451801500369804;-0.011254509333237602;-0.0032618389420428317;0.004040474502526336;0.01012564291415149;0.008407484536638924
1218;2025-04-30 14:00:00+00:00;271.44;277.565;271.06;276.595;242983;3718;275.254237;3.191880462649351;5.198827839883343;-2.006947377233992;-2.006947377233992;-0.6664560429247786;-0.501736844308498;279.14054116055433;0.5983219602834933;281.0983576677388;0.43190403328899185;280.2126330718444;0.9990565913485914;270.7581438651643;1.4479102102841959;262.41270997812694;1.3033969343217404;-0.03149620084736843;-0.018033147543641;-0.008433402474434654;0.0005890488202360333;0.008389558083612197;0.0075410365369615795
1219;2025-04-30 15:00:00+00:00;276.9;281.32;276.71;278.32;104050;1987;278.851022;2.7520799339678774;4.7094782587002495;-1.957398324732372;-1.957398324732372;-0.4398005286814737;-0.48934958118309346;278.86702744036955;0.6303890024566424;280.59320172814995;0.47806787795783384;280.0323823030973;0.8448234612444057;271.054687243001;1.4982412859661434;262.7277058201442;1.3197060341775009;-0.026001749781277363;-0.020698571850413232;-0.011648460063797706;-0.001989972725860427;0.006957867632825431;0.00681369692894801
1220;2025-04-30 16:00:00+00:00;278.63;279.225;275.15;277.41;77070;1525;276.991304;2.308952166915617;4.229373040343323;-1.9204208734277062;-1.9204208734277062;-0.4431277670522604;-0.4801052183569263;278.38135162691304;0.4038296524118655;280.0144377775772;0.50978471827852;279.7826316075642;0.6842654011952278;271.30391519425586;1.539468671030969;263.0184443187552;1.335000148767856;-0.04999828772987215;-0.030629493181165833;-0.018783279181695374;-0.006729898064825011;0.004542903756634295;0.005557762039088552
1221;2025-04-30 17:00:00+00:00;277.365;280.22;275.41;279.16;70683;1429;277.833653;2.0576979016402106;3.7950380126027006;-1.73734011096249;-1.73734011096249;-0.2512542652754064;-0.4343350277406226;278.6409010846087;0.1057009268255016;279.85908545438133;0.5129657947546749;279.72333335922474;0.556005087590164;271.6119969513439;1.5720293475073972;263.33807908472045;1.346667212425305;-0.0050254838364756325;-0.022226747070918648;-0.016316425466560504;-0.006568150977670882;0.004153687429748096;0.005333288507190897
1222;2025-04-30 18:00:00+00:00;279.02;281.015;277.9;278.47;71715;1337;279.386737;1.787437385383896;3.3935178871589398;-1.6060805017750437;-1.6060805017750437;-0.27026051625631453;-0.4015201254437608;278.58393405640584;0.16824074361624144;279.6065244626756;0.5039334934431449;279.6039682773938;0.5014192155941679;271.8809382473696;1.5971325777220784;263.63772108304283;1.3549607423438703;0.026466143241549656;-0.006523861770572341;-0.008835828684781338;-0.003526341484862624;0.00503117657432919;0.005766390463141395
1223;2025-04-30 19:00:00+00:00;278.685;284.44;278.685;282.07;239468;3613;282.34699;1.8112357766759715;3.077061465062346;-1.2658256883863745;-1.2658256883863745;0.023798391292075394;-0.31645642209659375;279.7459560376039;0.27996798372964543;280.0544291058255;0.48798209080946575;279.8388284414515;0.4778820697068433;272.28050929649237;1.611330878014547;264.0027167051608;1.359564938365953;0.019794284061533888;0.0021688532756026133;-0.003713748349776086;-0.001334003489760778;0.005622602554426568;0.006059183364885084
1224;2025-05-01 12:00:00+00:00;282.87;282.87;282.8;282.8;325;4;282.83;1.8638382128402782;2.8344168146179323;-0.9705786017776541;-0.9705786017776541;0.05260243616430671;-0.24264465044441375;280.76397069173595;0.3806119168445879;280.5536238138572;0.49094393923456175;280.12084478036087;0.47078780843047846;272.6930383436887;1.61765839273479;264.3749401367418;1.361987167235934;0.016096579476861234;0.006802321768829483;-0.00014105086669595853;0.0003159008845192823;0.006044356278624061;0.006269739658615532
1225;2025-05-01 13:00:00+00:00;281.89;287.085;280.23;282.075;136320;1894;284.519165;1.8349009863910055;2.634513648972547;-0.7996126625815414;-0.7996126625815414;-0.028937226449272657;-0.19990316564538535;281.2009804611573;0.4006614576952608;280.83023766588315;0.45508377228280417;280.3069548012789;0.47484833240523877;273.06095840864214;1.6008024954303626;264.7254363716578;1.3627228012070873;0.016816264734508358;0.010128655593364382;0.0029134208035157014;0.0018740376795444483;0.006476291405998377;0.0064900089319738655
1226;2025-05-01 14:00:00+00:00;282.13;289.74;280.85;289.14;184965;2976;285.414883;2.2977886940498706;2.5671686579880117;-0.2693799639381411;-0.2693799639381411;0.4628877076588651;-0.06734499098453517;283.8473203074382;0.5028061163399538;282.34110354481345;0.5896136021979798;281.1481972011571;0.509076968981186;273.6915090592836;1.5769232010035086;265.20889307716953;1.362314435503968;0.03575010746525276;0.01868505019386447;0.008868813697444545;0.005093832626763764;0.007656186513411728;0.0071042289020693174
1227;2025-05-01 15:00:00+00:00;288.805;290.82;283.74;284.33;111242;1835;287.571494;2.2991912706145854;2.5135731805133266;-0.21438190989874117;-0.21438190989874117;0.0014025765647147637;-0.05359547747468518;284.0082135382922;0.4540028844676411;282.7027210821201;0.6828280139643539;281.4512260391421;0.5425811071069723;274.1087047824489;1.5362136127102641;265.5875288578196;1.3625356252612395;0.021043559449850813;0.019470898421543835;0.011073406192485962;0.006606693650054595;0.008193904837316598;0.007395784513562154
1228;2025-05-01 16:00:00+00:00;284.3;284.86;282.39;282.955;77832;1686;283.639051;2.178632185935328;2.4465849815977267;-0.2679527956623988;-0.2679527956623988;-0.12055908467925747;-0.06698819891559982;283.6571423588615;0.35345621847327907;282.7485899762801;0.6969430349161505;281.59444260684285;0.5651977633612829;274.45561832039215;1.491794628111139;265.93143917746676;1.362599475412252;0.003137519055553554;0.013981207723810202;0.009620133054337593;0.0062736617901424565;0.007988485953400556;0.007305691760967519
1229;2025-05-01 17:00:00+00:00;282.945;285.69;281.8;282.58;89567;1770;283.528644;2.0336603411300302;2.3640000535041876;-0.3303397123741574;-0.3303397123741574;-0.14497184480529768;-0.08258492809353912;283.29809490590765;0.24015330075861388;282.71793725332003;0.6639108752991755;281.688305215715;0.5893081833359631;274.77422152351403;1.4449738573303013;266.26111364920007;1.3626859856431075;-0.0007779349363508744;0.00902581698046304;0.0077144376538113;0.005595657961774129;0.007631963003038907;0.007134464073949909
1230;2025-05-01 18:00:00+00:00;282.38;283.98;282.31;282.73;63626;1356;283.006753;1.9082372366816571;2.2728474901396813;-0.3646102534580242;-0.3646102534580242;-0.12542310444837312;-0.09115256336450628;283.1087299372718;0.058781625617317056;282.7201304799891;0.5858672973383303;281.78751424278977;0.6123012240626978;275.0862128363174;1.3975513532827557;266.58723021060206;1.3632387454455301;0.002322077461668101;0.0067842916940966886;0.006729662837640926;0.00528192189366299;0.007416858270322172;0.007032923864295476
1231;2025-05-01 19:00:00+00:00;282.84;284.54;279.9;280.52;133949;2256;282.195873;1.631081732766802;2.1444943386651056;-0.5134126058983037;-0.5134126058983037;-0.2771555039148552;-0.1283531514745757;282.2458199581812;0.11371489974966968;282.3201067563547;0.48308300965886536;281.6667986006193;0.6248871390757138;275.2993025290108;1.3562734312403246;266.86312664207526;1.3635817693483487;-0.029812547554817753;-0.0056421189656553185;-7.436674361316093e-05;0.0018445837626736624;0.0058744733267517574;0.0062374739614194635
1232;2025-05-02 13:00:00+00:00;285.0;287.785;281.005;282.56;140356;2628;284.424674;1.5395591711532575;2.023507305162736;-0.48394813400947845;-0.48394813400947845;-0.09152256161354444;-0.12098703350236972;282.3505466387875;0.10384527495503368;282.3637237097447;0.3513179386078511;281.75186540056035;0.6368440206905237;275.5840357631672;1.332267569185315;267.17395581747974;1.3634843244457049;-0.006225160904582639;-0.0058366864776648614;-0.0011991302067337216;0.0010681757036525529;0.005382284309027031;0.0059732735436888625
1233;2025-05-02 14:00:00+00:00;282.445;286.89;279.82;286.42;177222;2898;283.367745;1.7267191815919887;1.9641496804485865;-0.23743049885659784;-0.23743049885659784;0.1871600104387312;-0.059357624714149404;283.70703109252497;0.11341988499425074;283.1012284897911;0.2552226438527121;282.196449648126;0.6598126669493194;276.00897553716067;1.3196220218018873;267.55506560327217;1.3629786548668532;0.01224576346062106;0.00017587688167692883;0.0012471804493900162;0.0021378512860911972;0.005659775617911273;0.006105432403281587
1234;2025-05-02 15:00:00+00:00;286.46;288.21;284.985;286.96;95338;1622;286.413652;1.8966351166188247;1.9506467676826342;-0.05401165106380956;-0.05401165106380956;0.169915935026836;-0.01350291276595228;284.7913540616833;0.1892580467198639;283.802823309829;0.20525833283773867;282.6501211102093;0.69086813966228;276.43842747687984;1.3100632207155392;267.93932172994005;1.3626097635323153;0.015500035388208634;0.005270981989030389;0.003837344269871763;0.003414468675785959;0.006056630582514061;0.006302865851267425
1235;2025-05-02 16:00:00+00:00;286.655;292.51;286.19;291.895;129227;2212;289.834432;2.365020910654266;2.0335215962769606;0.3314993143773055;0.3314993143773055;0.46838579403544145;0.08287482859432638;287.1592360411222;0.3477407686995025;285.2741281625874;0.24070800928295283;283.53058576637983;0.7434765133179135;277.04456757582574;1.303888966968778;268.4136915966739;1.3623997467796445;0.032416086018462714;0.014307245505102853;0.00903366052591376;0.006185765640731051;0.007119058128418932;0.0068512711003785275
1236;2025-05-02 17:00:00+00:00;291.875;294.42;290.76;293.81;166394;2191;293.020187;2.85047061498193;2.1969114000179544;0.6535592149639755;0.6535592149639755;0.48544970432766377;0.16338980374099377;289.37615736074815;0.45324816186040895;286.82610486029876;0.3703750067473166;284.5095775981532;0.8168349818822787;277.70203551402864;1.3039960390585692;268.91658879277935;1.3637222913200169;0.047376301154997934;0.025262862718829382;0.01596059932009308;0.01009270177265281;0.008727711850140452;0.007694814103929228
1237;2025-05-02 18:00:00+00:00;293.76;294.74;290.675;290.95;111976;1577;292.688357;3.003476801946988;2.358224480403761;0.6452523215432269;0.6452523215432269;0.15300618696505808;0.16131308038580672;289.9007715738321;0.40440036532734086;287.57590397660806;0.4454362799297393;285.12295116023387;0.8377505801387795;278.2215635330864;1.3049982358762826;269.3528939651996;1.3650557128738385;0.02969280860702147;0.026740606756124618;0.018459100193129654;0.01196473270862261;0.009570684174847632;0.008155503559667343
1238;2025-05-02 19:00:00+00:00;290.84;290.84;285.8;287.17;213552;3098;288.137159;2.824609514001338;2.4515014871232763;0.37310802687806177;0.37310802687806177;-0.17886728794564988;0.09327700671951522;288.99051438255475;0.28959935791722907;287.5021032535884;0.4584644283880933;285.31790819259254;0.80605652276994;278.5724826102203;1.3045566227305887;269.7057079460867;1.3653625058555092;0.002618532225403254;0.01862302555450832;0.015545233721781723;0.011061296300356375;0.009287767066525964;0.008038129788218943
1239;2025-05-05 12:00:00+00:00;284.81;284.81;284.81;284.81;225;6;284.81;2.4848517795751377;2.4581715456136486;0.026680233961489108;0.026680233961489108;-0.3397577344262004;0.006670058490372277;287.5970095883698;0.2593467540159286;287.01262993475416;0.4433638638044536;285.2695359837742;0.7433089253311987;278.8170911353097;1.3030338443445457;270.0048028382434;1.3653578209806783;-0.0074923334262614215;0.009851617637517279;0.011309988348568941;0.009267340354485627;0.008604678011448987;0.007708764413403919
1240;2025-05-05 13:00:00+00:00;284.57;284.79;278.45;279.51;162671;2648;280.587583;1.8105052993219033;2.3286382963552996;-0.5181329970333963;-0.5181329970333963;-0.6743464802532344;-0.12953324925834897;284.9013397255799;0.4932476735405677;285.64851540116246;0.4611427661106102;284.7210087472243;0.6586498135975573;278.8442640319642;1.3019728755333055;270.1930245642188;1.3665202651949246;-0.042429640795491504;-0.00786287199628497;0.0013123771194621125;0.004198569891945733;0.006496053944988093;0.006629069318187155
1241;2025-05-05 14:00:00+00:00;280.335;281.55;274.445;276.905;233529;3908;277.320055;1.0692345772905583;2.076757552542351;-1.007522975251793;-1.007522975251793;-0.741270722031345;-0.25188074381294845;282.2358931503866;0.669633875848367;284.05878532822385;0.5439590308687022;283.97662696177434;0.5968146899496092;278.7682144620833;1.3040613995742991;270.32593496888774;1.3704993028653922;-0.0575371838943536;-0.024674680441831402;-0.009648074164737395;-0.001873225642799346;0.003839291080748242;0.0052408301861749185
1242;2025-05-05 15:00:00+00:00;277.04;277.58;274.85;276.37;100694;1995;276.272527;0.4301187518238976;1.7474297923986604;-1.3173110405747628;-1.3173110405747628;-0.6391158254666607;-0.3293277601436908;280.2805954335911;0.7008868806083256;282.6608243594559;0.6707803575940366;283.25218629874826;0.5674359174142114;278.67416683611924;1.295808367654017;270.44561942494937;1.377115241426232;-0.0501117030417597;-0.03318437577111089;-0.017091416732717545;-0.006561256657428028;0.0016267729117948862;0.0040568543506755575
1243;2025-05-05 16:00:00+00:00;276.415;280.08;276.055;279.91;61627;1240;278.240443;0.16990290347462178;1.4319244146138526;-1.2620215111392308;-1.2620215111392308;-0.2602158483492758;-0.3155053777848078;280.15706362239405;0.5669574837762391;282.1606744759184;0.7640949432814498;282.93388284172465;0.5671059767768408;278.72263088176163;1.2601278719609095;270.633032901683;1.3825919692793205;-0.025281192325103563;-0.030566576827041846;-0.018578746789057868;-0.008355680742123783;0.0005389917558779218;0.0034382845014969948
1244;2025-05-05 17:00:00+00:00;279.89;280.83;279.34;280.17;70875;1369;280.209143;-0.0203699442265588;1.1414655428457703;-1.161835487072329;-1.161835487072329;-0.19027284770118058;-0.29045887176808227;280.16137574826274;0.32153758986083;281.79873366211507;0.8169793515714852;282.6706559044176;0.5799603884271536;278.7793904550259;1.189375245165089;270.821883735313;1.386283108892806;-0.016291562796250082;-0.02585435033121347;-0.01816608653711285;-0.00911026153000938;-0.0001352165325671037;0.0030261717142828714
1245;2025-05-05 18:00:00+00:00;280.13;283.32;279.995;281.42;77817;1517;282.034802;-0.0823180276598805;0.8967088287446401;-0.9790268564045206;-0.9790268564045206;-0.0619480834333217;-0.2447567141011302;280.5809171655085;0.15009505468439724;281.72987299627596;0.8052321070558587;282.5515458182826;0.5887871073771556;278.8829437705151;1.1054410740537648;271.0317474237226;1.3882497641627338;0.006833386998676344;-0.0151646270397776;-0.01371840634068477;-0.007619609590761707;0.00013871448525287696;0.003104161777886634
1246;2025-05-05 19:00:00+00:00;281.59;282.69;279.42;280.56;130980;2542;280.981044;-0.19221223664089848;0.6789246156675324;-0.8711368523084309;-0.8711368523084309;-0.10989420898101798;-0.2177842130771077;280.5739447770057;0.18884069351664728;281.5171688151349;0.7108854814499703;282.36187478796995;0.5998529983436286;278.9487106814753;1.0101498582309885;271.2204256925598;1.3893660440245996;0.013199472743359744;-0.005888508207902983;-0.008947501870615214;-0.005686215063121198;0.0006474777611941914;0.0033089341715399896
1247;2025-05-06 13:00:00+00:00;272.78;277.67;271.51;272.36;195088;3213;274.759885;-0.8634319923947373;0.37045329405507843;-1.2338852864498158;-1.2338852864498158;-0.6712197557538389;-0.30847132161245394;277.8359631846705;0.1695584031812223;279.8522290305649;0.5791972598522122;281.4093152843538;0.6279106642014946;278.69032987043704;0.9193680695646115;271.2429915204299;1.3923341282551316;-0.01450953431993339;-0.008722088823661746;-0.009936273748778627;-0.0065061139985368764;5.799975828869713e-05;0.0029483638787567356
1248;2025-05-06 14:00:00+00:00;272.375;275.72;271.96;274.135;148280;2847;273.795514;-1.2620718797049904;0.043948259303064674;-1.306020139008055;-1.306020139008055;-0.398639887310253;-0.32650503475201376;276.60230878978035;0.18073960479616114;278.81273284318945;0.4260384681824741;280.7165233525106;0.6561969315951853;278.51168948336107;0.836084127853238;271.30025901507486;1.393318631135181;-0.020631631595870222;-0.012688435503467887;-0.011865372943793102;-0.007837023501545302;-0.0007568147506832651;0.002465427469211571
